vtd_2012,sha
20051900020,2cb85a1a6829a8d817c22b591890388bb9eeda70dd2b0509f31bdbe819e56b60
20051900010,847bf49b1e1623212643c768692699621725146a73f4b25ba2dbcfa9d95f1a98
20051000030,d4aa38584bae2b8fa588f0f276b2b58ef4ce4f1c3a97318d63a8ce34000e277b
20051000010,6e716ffe6a3098e2d259805c5eafb2c2e0c33bd493a699eaf11b32a1d9bc7e5d
20051120030,2de20f0fa99c8179195e5db974103127e39df3e45004e15de7b1a6b13d207425
20051000290,619751652a6e4f8e3cc25a2b65d015427fe3dc4264a8183476126d7c0f234e92
20051000020,825f66efb628a42c927dcf5cbd4bd74a09ee6ac5fa5dbe821d46595587ef7315
20051120020,7a5bea75ccb9301413c4ae6e93c734d1eb97e188d1b03402ee79163b5161e8e3
20163000130,ded4fb83825e1e57de8c7293991319e9501da81f7709c276ec0724a37dff641a
20163000120,f4c79431dddd3a8c437320f937acc9f341ac5a665d697d3991f1cfa71f4ee85e
20163000140,cb5af2de1c977e9becf8ffcdb3d3462a21a11dff5d43811a4f48916472f31d35
20163000080,90b0d0f6169641b6f92c3a0ebb64e98e6bf7bf570ee2e791606dda1bb5f8dce4
20163120030,afde63820702e9cdc1ddfa41b31e7a70e23a905e3f42d39a75cfd592b29e21e1
2016312003A,d3884ce331b547f6a650c7920aa58d0e961755cf18d15a227bfa2640dd6369c5
20163120020,56c27fd4aa69243db2e9857d6ce1b44765353ebf4b319d360f995b99a4eea04c
20163000070,56f158ada65a97b57a72dbef9b0dc7c4910347daf9f779cf1aa22604f1e6bf14
20147000260,1bf51856ae90bcc3abcab8b6f79995f94b012a3c48767713c067cb8bc2d5de8c
20147000130,9fa82c60558ee3d64cec2ed88602e6fcf21a4b3f42f9caebf4a2fa7d45fef285
20147000020,401ca9ee33c2b50cf37154de2785b1cf12c89554c2ee7837eb5b9dc67aa10b25
20147000200,1ca21508bd3a7640648544f8b3361cc88711e29d58f868b6215bf37b664371eb
20147000030,39191f4572b390150aca79001b3969c60598896d2327985fd4b540e7b0ae451f
20147000150,37bb4f3e1922db49c1c4df09a8f6d22d6128f74c25d2ec9ee9dd61708fd4d7b5
20163000050,0192b7128469f7956295b34303c50acf7983641071138871ae79544dcd769825
20163000030,0c98cb73a24e0852fdb13472508fae3d0937a63443fada522f0274f91afd2d27
20163000040,06beb127d2a174a857385c408f368220ad4f0c7f72ff76c1b722a9c761f76cb4
20163000020,5fc96a91d616f557a7605f15b3abe5d6cd43f7ed086f0f4ce26d28b97671e738
20163000010,7b2fe7f8ae43ea9f919c3b8a1c2cec72f06c69cbb72d99e8f01ed0377a9e6c4c
20147000230,1819fbc93b6242ea699d2a19cf7038e00bc58efd120dd5b1d33d489e6d11a0ea
20147000240,d55c11dccd53991ac565b3276dd221e8c9673282fe6aa7ee8eae0cf0b3d9087a
20147000040,f0c6f3ccf40b68e33b2d05e0e944091ff310c2fa0de068b8dea356e1dfb4f3ed
20147000070,a2174050ff81d6b1d1379b42ec1173140709c1f03f287cdb7145e2ae6c529684
20147000160,18e29fb3823b0f4fa21fcc9b9f33dfaf4a626572c9f3e56d7ce43cc8e3525eba
20147000170,7ebf3c3bf9d9cd6a35db3f54ad5bfb6f73f27e6fc4a87f74ddc96025aee0ebe4
2014700018B,ef8340ebc8ff2189e2a6df76f6885f889c6bd23c50f4fa6aa7d4b392676d9679
2014700018A,93bedc1a2fc0cc23a674085e29010e84cf7ce22dfe075619c09daba5c31b5ac9
20147000190,450abd8024643a14007ead129b316e9e2e1c861e9ea706e04ec3754886974c09
20147000010,4b8967242c90d578e1b374b8b1114605d2c3642ab156ef8243b98da07fc036d9
20147000270,4d0934e6feafd00de4e273b62d37f2ab84ae08f22c21c018a4ee3bb85361b0c7
20147000120,9192371479f238b4cab7530d4eef4db5c4173b64e6d512f80d589dae2a779a57
20147000210,7412117cc36d3b0540beb55b5caf367386faabc38c1587697ad1e71182a2f139
20167000010,d80e0965b44f9a3e2cf945b70c06ff51914c9ca9472f1cd545e7774d66e69604
20167000050,1af11c45021c5f3e682b20f31366adac0908f60d1459da78efd6198b985e1d93
20167000120,a6ce149a5d19a248a43e75246d04d7fe285ed1691585eff187f7becae3bd37df
20167900010,a0d813f9f7d2bfbf46b0db60fad0a439c38da7d464887781622e8dc0233d1023
20167000130,e2b48eeddf1ac2c5c3a506b50eb7c73072e200953604660d2f4f1d09a4162229
2016700014A,6259c42628065b48c6c9c6736174d1c09038765ba0eb849ba5ad2c944ab5f9e8
20167000110,d35dcdf3bcbd8685fb344b67ae0ae3ed42a0b2d0a922ef2a47867793aae9bd24
20167000100,01dfd7d6733f6b1400bbda649d27cd8afdc8c6ccd4b21ad33a9db2e87fc347c6
20167000080,3d0a22f96a29b7feb6f97f6e4d4c1e4ac976e13e3892135dc613ec86aedd74ec
20141000150,95b3670800ccd5d5c66376cab9466a12f8874f881d1152fbe8cd61155a4faff4
20141000220,1bc28a1bf9074f5dad502611b69331ca833ebc90141945fb0b0b9ea2e817da4e
20141000130,3c1a107b3369e8aa52048780e2a610976a404f08582faf76ecea9680db54795a
20141000260,ac644af0ea95b64d1771361c6aeddbbb69c91488bc0f68f8abe5941e54c85136
2016700014B,269ec57bcb7ee62b08198c68be0cbbd5120c492845873e33297ebd8d22fcda96
2016700014C,0e9f2caef0b87c7fc8805063f9285f59e1ca2475730e1c90fac8c1c6f88890dc
20167000150,316ca9aa5270e9dc62a6fdccf31c6ed01a2cb9702eb406174e9c2f7dbcc5de81
20167000020,11226f28355616891de51632acf59d5317e1a8b6ab7515a6ef6871825b3485fa
20167000070,96456f63a3f68bb750f43e1e4318720c0b8c931553d8a28620b83c34a1e3e178
20141000250,6491ae578953e9a58ea0e3cb7bca259c07d9a14c911f7e9f62ae1908d68d3ba0
20141000040,f939ea858399dd24a59e28ade573be7751f51bfb960c159a86712aa71bbdf551
20141000100,f5bf8c964c9a83612d44e9fc4efe74acc443cdf812626fd03cd85fde5e8fcf04
20141000270,856636a201aabe7a93511f4d0bcaad23be000a32c9baf9f9a6abbfc851c03a59
20141000140,b6501552d9bcc9f2c23532b4ea331eae4207db4fdf9b80b372596fd675789411
20185000190,25d32b69b3d9af2bbc3959f761bdd02c99fe00a048d796ebace69780d4d74539
20185000210,772a209f36c0472c0e99a5abb445dcb7b25a30bcbddd7b43959a4b4949c796e6
20185000200,6fd707749b75a813bed3ea3c34f684ea1727a3be08b33b98eaa5377451feb0eb
20185000130,9ee67f6af1672939be58498227b0cdd69c8f27dbeb8306ec7be59558127fe923
20185000230,f8506c310f37e2262c8cea14bec14a2c6628ef0ce4b2f229ffec8aec0774f435
20185000070,44dc9d3ca3367316ff43a3ab13da11cd3a1b319a44a902ebd630c52e4bff7ea6
20185000180,1c72cf886841a2c5d5b95e1687f227eaa661095bc31784cbfe73d1d64557ae2c
20185000120,ee030669cd399239817fe29db607a98fb302c38542bab3d5e0be57549799513b
20185000220,bc41eb7ed4ec72c93f0dd4c6eefcc72d60e5861b2db15fdbfb55da654db7d73f
20185000100,e5f89cda7e545b6a8bf8cfbd229a10d9470198d65bfabed9174267bb1593d111
20185000020,5f6479154f650d44fc597d33391d55fad69dfa44262597349ef388fdf0d8502d
20145000250,2b198f4f8d3c34ac406d98b90d48622e98f23486401d69c4f5b7aa81887ba222
20009000330,be3a2c2cdfa3fd44613173f79225f8044620642e01cf286f1a17ea26492a3e3c
20009000050,14b7d35119d849815bb3d1a398cadc7023deaa9ebc76243274adfdd0db850d0c
20165000060,e1338f1387b73244bbab0ff8dc4260b280a9c7fc1621b62390065d469a70d194
20165000110,f256199c3b3f117284603df83d569658a997feb78e6e058b48de7934b061d796
20009000370,63a177217de96417aff0e0cc6afb604eac7efab15b96ba4325865d39d8c207de
20009000300,e9166c699428960080ad097e63798bf15165a34e4e9228690a59c1f4d8a2389a
2000900019B,c192dee43480c65201a806cfb50b0ea36ce60c4523522c88853539b3cc6f265c
20009000030,87f9301c1162e123879a00f81fec8cacb6d82e488108b57b630d5a6ae30fb01c
20009000380,039fe254d5f9e468a3f0933e104b1732c82037c23ef2a46a56b7c4203423e9db
20009000080,51a376133eba936910448444961e252de67abcea6af63ab7cf912be11b6beddc
20165000120,25484b9f400f17e92be250096f6d438235053479d56863f51754ea41a2882ee5
20009000100,6a1bc5dcde0233b616f37baedc06ac9de68db8e8823a06d276dc1018aa313177
20009000090,858315da68529f5326b6cc649090fd2749f1215e3dfa421470051d14dc73bf6c
20167000160,3680d2d91b707a601717402e2e8120c8dd9dc6afd9dc16bebf68c07745d05634
20009000010,a8c8568c0f47d043b969a1c321a0511be17627c63bbb91041f8cce0363f8f82d
20009000390,565b6c49a93b398a5f29e70bc4f438f47207152d3d4cc06f1db052bdcf3dbb18
20167000060,c67a893b9cac028fa55798a86240238bfa07e103a2c60e2a895412286952aed1
2000900022C,f8297061c31c7af4a206c5cb1df0f244f2f84ce140fee602047cd0bb5231ef0d
2000900019A,14f31b47b5e7e43cf3d41409731bc0d556015827434825f3b474f1dae2e47e4b
2000900023C,536707d81d9deba4ee9e498c6ae70fc633f5f1da4cb991e6fc1257561a7eeff4
20051000070,df9a41d7adad7c1bbeeb9d773b297483a292e6ecd9edf8f06d3d7846727c3882
20051000050,fdc1c2af1612460f01a1862297b01cd8be699a874b8e4e1482ebf4b95734b97a
20051000060,7072f84576173914b0fd7dea6fbabb103c935b3c2bbb7a07275d9cc9cbfebeab
20051000040,6f7ffef39a2275d7d4859f4caa3ae3fe001519834367e824eb466954b395c1ef
20051120080,8aabf031dcd7bbdc47aa5f02288a4503a76109578d4e2c7a1ce4873b11bbdad4
20051120090,5c85d869623d76191023d43ecafbb061413ee55c3ed38e15fa6e6f6a020a05ad
20051120040,ea3faa33d7d86b90b088d1c2555f36d6f0a5ff86ad7e51ac38f0955f0e95beee
20051900040,4462f64f864e8833f056627ca38e1c4bc7a022517a2340b869dcac3b115aef6b
20051900030,1c97907f75c64c6cb4f9327c1c1d24a91c16c4835f873d9f460eb2c34bf7c791
20163000100,6b69d6e90c90221d016a992b9e211bd2981092bf9dd124bb345b1edb7ebce141
20163000090,9886509013e816425638280c87f62ac875c8ac5db41b6f9a8547a47c6d06e5b6
20163000110,f227caceca5452d6b2a6e4fb84f14e3c3f7b87f60e594081f9cea0df299ec7e0
2005100010A,111673f9770af9c1599ce9fb804d9b87fb15bfe13c716c186731993bc4c223b3
20051000090,6b8ffc9f72c9adf58cd393d169e31105633c9fd019626ff95d7c12ec58f39ab9
20051000110,1a7b4a4bf1d5357610fa55fa0fd16be16a4403b54ca7a45ee2505309e6ffa9c2
2005100019A,7efed4f7404c7587e121a927d6d546359a215d70eaa2bfa0ad03fb71e07a888b
20051000130,9d44294c04a3e1ac83a5c088a33abb4d8ef7c6ca80d3f8679157e9817066ab62
20051000150,644601a872dd7f8ee81cee28fadea4fbe904548710fae18ebdb271be8d6df0fa
20051000140,644601a872dd7f8ee81cee28fadea4fbe904548710fae18ebdb271be8d6df0fa
20051000120,acf810441965c0669f1a69f29d0fd13c048efcc83cab7c6af0b3912e52c73e1d
20051000170,84de7110ee6ff0bc1be2febdd73048c5081844f338ab39606f996e7bbc7cdc38
20051000180,d8645f31da8fcb8357a9440f4dd61eb46f293bcc2a38d270c35ada3d39db0d2d
20051120050,9fb54fbbe6fb05273b8c17990ca4e444ec5526d1081f24037232478400485292
2005100016A,ba9ba3bed089a421a294492175d633e74622664985936aaa75b10061d09d3d18
20051000200,ae578bd8b4b32a94f8f8b5ad020bb645bfd2475b14a6b8b7122f049bbecb7599
2005100021A,abaa2b2df7e3a010019ef745cadeb739f79db2fdb50562d06d5f088a3d7224ec
20051000230,f2b05231a7af309b73570ef3e0f859c0e170e0ed639e8e167ac11a1dffeba698
20051000220,5a35650b8656988b799578e1d74084a2cbcb20ec06ac16642e6f7d00910f3623
20051000240,d1a87ada2543b777d4bca4a99046f2d0ba36c17a0cf3c69651f64746aad2ef2a
20051900050,03fffc45693a1464d5f6bd4ee68b9211a9b685a7945875cd04b3ffe4ce6aaaad
20051900080,85a51c1aea44289c1d5df7fe3d270629df90608c45882ced4df4754bda6f1f14
20051900060,03fffc45693a1464d5f6bd4ee68b9211a9b685a7945875cd04b3ffe4ce6aaaad
20027000210,1f5ca93bce8661709cfe4f995d74a176bde9dda766cbd0971327fe28364e8e69
20027000120,860e5632cf5b19e5326b5e073ad54c8b37359ce9dc151f09cc5bdaf9b447d55a
20027000080,dd0a38dba4ae370c62086232c7d09b1df741b91d837a81138844515e2ef47d56
20027000070,b49718e1f01150361006ffc1e6e226a15efd1feca3b6179fe70bccda86e78c74
20027000160,c7248d817e7ead99143f6f9eced53122e4cd0ce2de31efcdd2134d6ec7f32b0d
20027000170,9e9e33cb5ebc7ccbd0fb57923e068c363bbab321e5f447f6dd894774e2258db5
20027000140,38e20c9543c2d68c22d83dfe9a815f355ad55818151fa869efe014e73ec9e770
20201000210,492e1e5c3e75ed1979bb6c372b54646da866491a9a872204e13fbb1844f47d67
20201000230,4f4b7fb10570c501c1ba2367eeb743273abbe0f2e529e21c070a81e50a8af7ee
20201000050,0c727a64cabac5747f079f627812f66865b5eff5b4ef9be7ea15f43859e11457
20201000220,d6249db389ef69c47730dde13ff0c1fa7475d767fcebeab0d720d5658930b01d
20201000160,68797cba2f49a8d5cb0efbe55284bc7ec29a76e2a33f4d4bb1305cdfddac04f6
2020100025A,dc0fc656636e87ed1bc9ae272102ab137e1b4eaee439ced5bb686cc3d7487635
20201900010,c5784f24cbae9d9c7a8511c5eda530c18c0875b1e88090db91bd9e33e8a02169
2020100025B,95c6af4514dade6d67019603b5830668ba159d90b2fb8abb8035a81ffb5df058
2020100026A,30ec78636ac44a7e05d17ad7f03dbd0cf6e3b005c22b1bfe60bb7f6dca2b8c66
2020100026B,0d30fbdede251fc774f348706fc777f9aabe161f08382a2a23884aed85245aa5
20041000210,1948d18cc6e6cfa92f8a3e80e36b44449c3b4f11a7362599d3536edfb483eae5
20041000280,5fd61f958110c0836496f603856377f3d8cefbe286702153396a5e6b3ef73e61
20127000070,1d93a72d85d9b0c57668c3bb9c8db90976cb76b3a2931a33ca914376c4b6967d
20061000250,99d53af0f3310098e9fab7151477e9c4935695e042cd591da10b01ccacbdde76
20061120150,f20274b65f87b22d43ae9f865ba326b57198667a46093870aa2587c12c3ba56d
20061120170,b4842d4434423bf90dca16d7453a9b9097fd6f1a14021873b8ddee7645211aea
2006112011B,977d1f95aafee6ad217c1d22b3d088084a4ed3192c72cd83c0c737360d21db32
2006112011A,3b502714bcd068d71c7fca9b932b979c0e01c40354e4c5b1afb9bf8f5b769936
20061120100,e9c5d6c6c01325361398d1a495ad6001cfd52d4d2a5c2880c26948772f7ceb3b
20061120110,2e1d211b68d7798bda3eaad1db4df7a9e181d06ba4a85c21e23cc3a2373ee146
2006112017A,493e1d0c9088213154ed5307585ae955768c1607dc28ba19c7b709acbec98446
2006112015A,8f01b4c7fc9a7712d4f21e78522e232a6ae0acb276eb87d3437feeea202c564a
20061900070,311418374980dce775be0fbc36afc6efb5a2639783577d5bf85cf2b4c23bc784
20061900120,01b9db414d06cadb3daa27de1bccfe80334a0ca7ac8172101b4fc96a62e7afa0
20061900080,81fac8a479fad00840aca18e5dba573a27035cd70aa7259227af3b455146970d
20061900060,46a3411590984cb236903420d09e6df167a7370d5697f1a9cf2f58e95180c11b
20061900050,c55a8f14855233a3c9d3684692f5bd66706dc57c1bb435e33631c86b81082c3d
20061900140,0fb93b45e0b332b90922828e0bc49f1db035aac6d0233e512472962fd7f3ad1f
2006100016A,7dde8e6f99825837f499c64b0e37ff6630d3db9ffce20d3522c24ac138c64678
20061900150,8c76c1d2abf34068aa8f0ae778afc6dae2c1a3e229c2cbf3f05a82bf339d3949
20061120090,8c963ff1c583b6103bbd47e450b96b326784e484a089410edc67bb2668478a5d
20061900030,818604d500440972f3b37500e51b45bb6e02d5eff454ea885b28c9c7a7b58b72
20061120080,072da7c8955c3cd4a988fa5059660f621940a23ade0117d3e0d50208a60398c2
20127000130,643c189f9e0a67d415ec15784be88ce4b37fd08b500839400b812d11b25571d9
20061000010,fb5c7d8d1131508e88515c77b6aa673d35d9b76dd2bcec75a796b1ac5452b77b
2006100013A,55b5af1e6f7dc8d97e4cc5d434337ede64cc8d6eb3b15364d9d4c936b53ed306
20061900130,2de51a0ed474f62b83e321aca92f4f0f38bf06724bc2ed5c921385e274c27d15
20061900160,9c1a119f3937b884b85c0ba118642a91cd6ae5894915acdad17519671a8d52a6
20061900040,6c7808675cb832558ebc2b672063e3f51c1b5ac5ec3ff5a172a9cf2a940f32ea
20061000100,4f96f96d55b4c3c6609545ad5cae20525620c8ef01cb4045e58253411387deaa
20061120070,57cd425112faf30f2753f9cc11a7394a5736ed641d29ebfe57f5a751e029154e
20061120060,047b4bb3ec55dc1e84446a211961a75344da3bf1b7c6d21aa8cdcfef8adc17fb
20061000090,f19d6403e7b3da4589102c448eb0593a26abf2d2ca70c44340a4c402434c5df4
20061000080,f19d6403e7b3da4589102c448eb0593a26abf2d2ca70c44340a4c402434c5df4
20061120130,00322d68d38e7524ae0ac70c02818d1c3b7aff197af79935d8b310477b685dcc
20061120120,cc5e3be83ec57f43be6c794164db5661b7d647ee2fc7c9b0149c8c239155dd02
20061000150,b823a7f841cf6726ba0792e0fa81bd6b185f5a00f684c4ba5773cfe5976470df
20061000190,b823a7f841cf6726ba0792e0fa81bd6b185f5a00f684c4ba5773cfe5976470df
2006112015B,578fde4884a4ed22bf1a78c3c6d28408cd0cb9ce2bf2aaf8d29be5483b9bbadf
20061900210,bb839aae15d88e5e6f0d8538bf2004f26e55f8e65c5719e607c55e713f2caac6
20061900220,7e6413d67a9a1b92d7f9403d398321b52767b0784c5c0862ad6b6ebd55a27410
20061120140,f3236eab96b5816c8fd7aa930ca25bb1ec5816edecde47c4eb2c47932d567a31
20061000230,291c18cf27e124508325edbf69afca27f3ee53ffe2342092aa4b4744cbf319d3
20061900100,2cc67f4491664a9b7fe4329837421cc01d812ae4163279fdc6de4cf56e702220
2006100007A,725954b35ec3020460f92687bb3a31f66ff6743c82229164ffc6628a8d73dec2
20061000180,d82161be9bec37e839a1b0745e5b0a0be765c0b8d3b05d0404018b37202f7669
20061000140,7b1072176510be790892d4cdf99b38fc1fc46de838373704b07c7dce718e6c1a
20143000040,f4044373b7652aedd8c83175f88e4bf05b4cb0ebf942b7d251064e363d4b3783
20143000100,f203987732f3c4948b7196c716c54f451c825921b247c828125d252866f82762
2014300016B,5dd3cdc276ef5006dcf6cff6f2b3224825f02190802117a2e69b9bcc629ee63e
20143000150,c1d8768c9a7ebf8f5759bcd5e426f493483fff44752c37cb33ebafb20d33c7fa
2014300016A,631ffd35966bcfc7fd9a5613f8aff099cdde5de8c5c07cba512f8db410be1506
20143000170,da95454fe2d1a9fb0f0ef67e7b1d4ad3a8f4a850ffd856b9a8d065d1a5d9b740
20143000020,d6ffbd528fff98ff6ceee519523495f7e6551ba55469709b56d5bd0b780b2a3c
20143000210,c9d8fbf400dc4346ca8d5998e07d26787542b75b11a0ce7cfe76205a861f591f
20143000140,e758801f21a143162d2ce6a9ef2fec4670b36505af030b054da20727c1b689d1
20143000060,3ecfa32dcace39565bcfbf75bf24a3021df5b0464842b3a38bb48a99249ef4d3
20143000200,d5df9e3cd1309fd48af4e36a069afd047177d2b4eb9c5126750895f703bb7f6d
20143000110,ddff0fafca7e9af08a44fbcddc2f3232f2e47a1b7da97589aaa6c81dd197599f
20143000220,2a56791b85ef5c95990e4aa6f87a82eb89f37e1c18318889a30991bf21b10d54
20123000190,4e18cf11b8934f27924fef435c9130d4fcf4b7cc5902e140832cb55410138d80
20123000010,19c42930c2d658777a495337ba93eebde56f33c525fe58878fa315ace894476a
20123000260,1f6b7f0f1c8bf40541d6d51f021cb2df145be16a014e7a1740a5517be2f8b468
20123000200,c1185b8811aa221e0890672d35492e7c11caa308f95ed7edf071efb7d0c97e84
20123000250,021d7cf6dfdde8eed8ca922f13c494d6e4c89171d9b87e593cd54277ffd96364
20029000210,93ad94ee68d04d30a35c10868570914801349e8d8eaa5836db8e875d61db7457
20029000240,db15fb8ca25924ef5fee25bcbe42b9df44ceae957a1281ff4c24a54c45c98cbe
20089000010,79a1320bf8137653bcf679972bac987d6c8c5289ef014a2085387c690c52d378
20089000220,b2e5efea0ece1c50be05cc57b7655ab3697ad5834b136fce846638eafde32d59
20089000100,9f50fbb7c17f78e0e9c1ae15b99023b6e440382bf071ac4f50555e3bfa920c27
20029000140,9f86ac6a8da19c983c877c287609ad3f868f09320d4d2233607027d2eb5eb8b4
20157000020,a174e4718c0518de62849dbf8304d5d14b26ac53c715fda4d82ef5017b7e823a
20157000080,37fc8238b46a919613504b47989f9045534598efff6de3548f5f5eaf316f58b1
20029000150,6aa3afbd71593351fc4fa2deecafde0ac7007290d956b33ef24c90e8f64542e0
20029000260,1e6df0aa2487a591583328f077fa8efde06840e87781aaa320af5e93dffc2640
20029000010,eb5b92b9add4294ea386e380b2f5f25f01aabbdcb5e1d780705f5827045a801e
20029000030,32cdd5f1547afd692c0c6b3a3f894c17acaf6d12a1ffb7ac6076e1ab63e224d8
20029000250,bdd46365fb9590deca4d01aacb14382c43118b55c9f06f25d4d1011bdb7e39fc
2002900008B,ca81a9079eef888f252f5e3303abda4f1b7e300edf9a30c246fe8d3d9e2a2c1f
20169900010,3bd149016ed23e6e2a472795cbaadf3b0b19960c132274b37a2bffdf444941b6
20169000380,cdf9f839d6c043a058049489153836372c927701e9f7072e38013a45f869340e
20169000410,879453bb3156e68fa8269bf4715f4419d5f988eee61d70b7c8ae1f3d1a966991
20169000390,b525417c78a4ff41ee1e67f2fdacb52297b2ccae47bf4fee6818c746f2e180ad
20169000360,c8ac3b5eb958c6c8d599121d977aeed5fe3b7a1c65894002161ee100aeaaf62a
20169000210,7853dc51681c98332633f9ae70430663db894c8d4f4d3deb7da6f88bc1d18358
20169000190,32aeb16f36fc1524a48121303463a58fed0bc9324fe091b5e4975892d2ebe755
20169000370,23dab2b951e5cfb5c605bd572f42c47f2ab8dbbb411e17b93de346b219cd8290
20169000400,50c12aacc62e31eef70a36db642da6fd2601d9f500c1a67b8bb7f6bad0be84d5
2016900042A,6234daf7edd8133f1719c30f69ff220332fe4b6779d6fa8eae43b85aa997afdf
20169000350,d689b963d8a5349743d8b8a44d345731d3217bcd365c068be1af890f0028a6ae
20169000340,d9ceab4fcd66b720ade437f967690abd6a40e9320189d8c5c201148730caf67f
20169000160,75bda92ef42ce125a2edfa8df3728a02d2ead379ae97e2c249fd826c8082af5b
20169000280,d8d7d8ed81443708edaedae6ab0e489e196613bce6228ec6ea1be8dec1309ca9
20169000270,04a6050abbd5436b9b78aac0d03e6dcbe52dc3b080d1a91ebe5b3b1e1c021896
20169000290,ac151a05e42d042a43a154b3e937bb32b1ae4307d72dbc7b94fcb93d7cd3a00d
2016900026A,52b12524481620d0ef64b92bb3905142f6a01c2864ef0ba6cad524c11765d19e
2016900012A,633fd025fcb614bd3b4c9f40215e769614ed114bcf294d633b906028786d5b86
20169900100,e88a6e7cb4ac28d5ee821ae358ae53fdee5303f04ce4d967cb45607640931539
20169120030,67ca6a08d56833d58b541d2065755777daece0e3cb78ca9c7cf1a5d4be37b742
20169900030,dacdbb319c553209ffe8a5152ce3ef3d84d1381f59acaf8494a70008c86aa6bb
20169900040,ead182013b41d95a25ea4a41fa23cefb4f467ebe2ba1032cb9ac795c6610934c
2016900033A,1baa4642a22e136c52fa64e9c9acf780f632b0a484a22e5808357e6015cb0020
20169000300,cec5dde6c345b2bb80bfbda244522c97f557a664909b7d2f42a672426e977065
2016900032A,e674242529d906a63ba8897dbc1c2f0e7b10b6b48d0a10a95f0061b9d87b847d
2016900031A,35309aaa9472a5407b595a85779a061bd3eb2ccfbc474f4b31d19225f0630e98
20169900060,c7ff61eba1b799daa50338c169479767b526127d060df922d68aba857c6cd058
20169900050,ba1f321aa1f99613dbea7a776525d0582e0b102c1546dcfefbdde88caffef91c
20169000070,60d9c533b7ab7b48c6ec17c78ada42906d7c195a5e15a59bc7b5b2006bdb925c
20169000010,cbd7f62546074b9d77f1a85d2334bf05f9ca361a9c5e10d8d55bb87cb385f9ba
20143000010,24f83c04d0f1406e616ec69f6712779edb49e21fb229d612a1509fa549496e31
20143000030,ee7ea9a74edf1496ae08f480d1ce9ad789449dd9f3203320f3f32975ceb32c83
20089000060,cefb79b478925a4df62e17a88566652c3cd1bcce99d5b66143364a9b6e425313
20089000070,5a96b4a6c29bf8e2eef523a2f301c4293d06d1330a0c3cc3136b8994860afa30
20089000040,c167878f7ac38863c2d61f0a32baa8a5900ed39216d6572ecc6a07884eef2caf
20089000190,9296db1bd5df1fa9b942c56a010de315a60f56d7a74ed4e9cbf759596ef81d51
20089000240,9029ea242a3fc7d000bcf77c896498f6d137caf358b019b8bbe58a4992e9542e
20053000160,c2863f1aa85d3218f0d64ab3c317f85db117a100818ea34c57ea7e70bb8a4173
20105000150,48029094489a894f7aa3a3142d9a78673829cfa2ac529c226b36cabbe0b3c3c8
20105000040,263ef282ecabc07c041d2b2f697cc6df7958ac77f5a7b3406174983b70149909
20169000060,75ce235f5d1c6e4032d0a9389f73df5db846a801bf7f51f7cd5572132e18b811
20143000180,26d48a9d9d904f0aedaba7cc7ab74ec33753679e6f12cb9270360425c9b2aa26
20105000140,cede55e2b47e8a1aa87ef3ce09b81ea2973aa16ade7a1dd44632ddfaaedc7f28
20105000190,6b70e16d38225bb7a82d31d460339e2b8d24fd9053b94681d72605d6d4b7fea8
20123000140,871f5ffe3d40322d5166a5a0bb04f598b7421b36fe95f9482a322bd9d346c4c9
20143000120,094ee0db37aab082f3dd2ab9f1d26293a63261e814a99bf583e77409af335a91
20143000090,f921b643fd8a2b76db84dfe826f18a33c03ab7d17c78e2a420d0538468a6225b
20143000230,d5b6a1f42d3d81debdc17c6efdad779256c23dd388cc731268a0c3923880e543
20169000100,1c24c942bfc3cd291a77051d05903b2013a8479dd0a67274823dade843d03bdf
20169000110,031ddf6157056a1c43aae72290ca30b6db0b64da29fa319201abd60a64993ff2
2016900047B,7937b6cee2a6f18e92f3f80fda0546b1c4dbd356ce2081743fc793451208e5f2
20169120020,e9fc7741fb28d10d667ef8188c0e93b9367970196570d0fca208007cd86c4c69
20143000070,33b55ad3970be7c994287970a2083dbd5d2cd583001a3e632b5a93666b06341d
20169000170,a2091aaeb9a393612a2c0a580d8160de756b1f7c48182ff1865a25cf2c56ced1
2016900025A,db3523ad21ade12843425cc3355d32a5f48edc3105100325a8274cd6c44f3ef0
20169000240,558e29de08ca0fc4407b389802e43b95f4331bbc7a897bf9d85f3d572d24a7b8
20169000220,9df956fc758d0159583a4abe34e4a2c3f7168d994d075b6a30cd84e560293114
20169000230,6751eac6310ef6a6ceecf1576a0bca83326d78e40ebd420d57b81e3c8bc03740
20169000200,f8c0dd06cfe73bea5a398fb8ce1a9d7dea3f91533f2bd044f7bb90ed8b8bab2d
20169000180,029a173cacd51949296b75b6962466226d046ae8a7e40cea4989d5704ca4e5bb
20169900020,c35ca64457b3348c14e71cdb1928ce9f4eed2503a2a7e87a05d56d18ec02439a
20169000140,43186f75f93ea03111489aa49ab8697577359b469fbbf1273f165ba691c2b8cc
20169000150,516396cb93593b11eb1c27a815376d2e754c94ed9d3c0b3c64ab4c4f93114526
2016900013A,61d3b6732558d454fe073d77868361f1a35bcbd626f9aade60f15ace4de993d1
20161120040,146fc119f7a1077907a431a2feadc8dbf35c3c928ec85822ead73d0ef47d070f
20161120030,59c1926a31cc77e7501f79dcd71f3c68cc7eff48ddaaf39ba45b4dff1b2b6223
20161120050,c7c63bf16db920a5771bbbc332ebbabdde3b9bcbe589cb53cfa54060e69320f3
